word1,word2,freq,pct,w2_noun_rank,word1_POS,w1_adjdet_rank
the,ECHR,226816,2.0317889849838546e-06,15550,DET,535
The,home,226738,2.0310902708683214e-06,31,DET,2
The,wife,226578,2.0296570111441513e-06,247,DET,2
great,love,226442,2.0284387403786066e-06,124,ADJ,18
the,click,226405,2.028107299067392e-06,4020,DET,535
every,ounce,226340,2.027525037304448e-06,7893,DET,21
real,sense,226293,2.027104017260473e-06,93,ADJ,51
upper,right,226256,2.0267725759492583e-06,146,ADJ,234
best,fit,226237,2.0266023763570133e-06,2912,ADJ,30
first,novel,226146,2.0257872098888914e-06,1096,ADJ,3
inner,life,226048,2.024909338307837e-06,3,ADJ,290
This,line,225997,2.0244524867707577e-06,102,DET,9
same,words,225942,2.023959803740574e-06,53,ADJ,6
The,shock,225932,2.0238702250078136e-06,1384,DET,2
the,slot,225869,2.0233058789914213e-06,7573,DET,535
fat,man,225718,2.0219532401267357e-06,4,ADJ,369
these,views,225643,2.021281399631031e-06,873,DET,13
the,meter,225606,2.0209499583198165e-06,6327,DET,535
main,thing,225412,2.01921213090426e-06,62,ADJ,70
basic,level,225392,2.0190329734387386e-06,78,ADJ,131
the,limo,225265,2.0178953235326785e-06,16719,DET,535
good,shape,225264,2.017886365659402e-06,766,ADJ,7
those,terms,225263,2.0178774077861263e-06,116,DET,15
big,black,225149,2.016856210232655e-06,7858,ADJ,65
the,die,224943,2.0150108883377856e-06,12951,DET,535
any,claim,224888,2.014518205307602e-06,885,DET,14
the,Privy,224818,2.0138911541782778e-06,18530,DET,535
Good,idea,224763,2.013398471148094e-06,113,ADJ,310
the,True,224763,2.013398471148094e-06,7492,DET,535
the,lumen,224532,2.011329202421323e-06,13436,DET,535
first,love,224300,2.009250975821276e-06,124,ADJ,3
the,locks,224268,2.008964323876442e-06,7910,DET,535
This,value,224117,2.0076116850117564e-06,70,DET,9
the,sail,224011,2.0066621504444936e-06,7360,DET,535
the,Deep,223846,2.005184101353943e-06,9593,DET,535
all,want,223821,2.004960154522041e-06,5879,DET,595
uric,acid,223663,2.003544810544423e-06,889,ADJ,6068
equal,parts,223649,2.0034194003185583e-06,369,ADJ,156
the,beef,223565,2.0026669389633687e-06,4359,DET,535
This,shift,223318,2.000454344264181e-06,1254,DET,9
The,bar,223095,1.9984567385236184e-06,821,DET,2
first,days,223061,1.998152170832232e-06,66,ADJ,3
new,York,223032,1.9978923925072265e-06,65,ADJ,4
other,users,222728,1.9951691990313027e-06,1023,ADJ,0
the,Forum,222586,1.9938971810261017e-06,5137,DET,535
human,right,222529,1.9933865822493657e-06,146,ADJ,23
the,drums,222505,1.9931715932907403e-06,8465,DET,535
the,blink,222465,1.992813278359698e-06,14294,DET,535
best,ways,222369,1.9919533225251956e-06,177,ADJ,30
same,class,222353,1.9918099965527783e-06,201,ADJ,6
the,Milky,222350,1.99178312293295e-06,20554,DET,535
usual,way,222332,1.991621881213981e-06,1,ADJ,238
small,voice,222296,1.991299397776043e-06,99,ADJ,17
moral,law,222263,1.991003787957933e-06,56,ADJ,152
blind,eye,222248,1.990869419858792e-06,365,ADJ,565
the,swift,222192,1.9903677789553323e-06,24171,DET,535
safe,haven,222116,1.9896869805863513e-06,10977,ADJ,167
own,world,222113,1.989660106966523e-06,11,ADJ,8
the,setup,222086,1.9894182443880695e-06,5732,DET,535
small,white,222038,1.988988266470818e-06,11617,ADJ,17
The,solid,221965,1.9883343417216653e-06,15000,DET,2
the,Game,221955,1.988244762988905e-06,4658,DET,535
mere,fact,221955,1.988244762988905e-06,49,ADJ,392
whole,house,221810,1.9869458713638757e-06,54,ADJ,43
the,graft,221791,1.98677567177163e-06,7113,DET,535
key,areas,221696,1.9859246738104042e-06,222,ADJ,121
each,row,221591,1.9849840971164173e-06,1652,DET,16
THE,WORLD,221463,1.983837489337081e-06,12718,DET,29
the,chef,221452,1.9837389527310445e-06,8226,DET,535
the,lamps,221414,1.983398553546554e-06,6408,DET,535
the,Ark,221405,1.9833179326870695e-06,15734,DET,535
hot,dogs,221398,1.9832552275741368e-06,1561,ADJ,142
the,Front,221391,1.9831925224612045e-06,4835,DET,535
That,being,221248,1.981911546582727e-06,787,DET,20
the,posts,221158,1.9811053379878816e-06,4242,DET,535
best,use,221086,1.9804603711120047e-06,41,ADJ,30
own,story,221030,1.979958730208545e-06,182,ADJ,8
true,value,220991,1.9796093731507787e-06,70,ADJ,49
the,pills,220886,1.978668796456792e-06,6857,DET,535
these,costs,220767,1.9776028095369404e-06,447,DET,13
naked,eye,220676,1.9767876430688185e-06,365,ADJ,538
the,lipid,220534,1.975515625063617e-06,6081,DET,535
the,delta,220373,1.9740734074661706e-06,9987,DET,535
The,truck,220338,1.9737598819015083e-06,1682,DET,2
any,group,220311,1.9735180193230546e-06,51,DET,14
same,night,220133,1.9719235178799154e-06,63,ADJ,6
the,sails,220107,1.9716906131747377e-06,10083,DET,535
black,holes,220049,1.971171056524726e-06,2768,ADJ,54
new,wave,220000,1.9707321207341985e-06,991,ADJ,4
This,lack,219974,1.970499216029021e-06,522,DET,9
the,U.K.,219833,1.969236155897096e-06,12182,DET,535
The,dream,219802,1.968958461825538e-06,1082,DET,2
total,area,219770,1.9686718098807038e-06,96,ADJ,105
major,cause,219697,1.968017885131551e-06,556,ADJ,67
the,ECB,219682,1.96788351703241e-06,18078,DET,535
This,test,219589,1.967050434817736e-06,285,DET,9
the,brook,219572,1.966898150972043e-06,15512,DET,535
other,ideas,219524,1.966468173054792e-06,383,ADJ,0
the,wax,219465,1.965939658531504e-06,6935,DET,535
the,tile,219164,1.963243338675409e-06,8999,DET,535
own,bed,219138,1.963010433970231e-06,221,ADJ,8
the,pipes,219138,1.963010433970231e-06,6267,DET,535
calm,the,219046,1.9621863096288333e-06,20329,ADJ,609
this,love,218909,1.9609590809900123e-06,124,DET,4
the,sorts,218873,1.960636597552074e-06,2686,DET,535
the,NAACP,218811,1.960081209408958e-06,17069,DET,535
the,lure,218736,1.959409368913253e-06,15872,DET,535
small,space,218727,1.9593287480537685e-06,153,ADJ,17
green,tea,218499,1.9572863529468256e-06,1179,ADJ,171
the,sperm,218437,1.9567309648037097e-06,6459,DET,535
The,guys,218310,1.9555933148976496e-06,1363,DET,2
new,words,218293,1.9554410310519564e-06,53,ADJ,4
the,beams,218262,1.9551633369803986e-06,5748,DET,535
the,Will,218186,1.9544825386114177e-06,2442,DET,535
fair,trial,218154,1.9541958866665836e-06,784,ADJ,242
small,house,218150,1.9541600551734795e-06,54,ADJ,17
bare,hands,218031,1.9530940682536276e-06,83,ADJ,540
which,side,217921,1.9521087021932607e-06,44,DET,6
old,male,217646,1.9496452870423427e-06,1343,ADJ,15
This,sort,217636,1.9495557083095823e-06,482,DET,9
lower,half,217493,1.948274732431105e-06,348,ADJ,86
the,Kyoto,217352,1.94701167229918e-06,10862,DET,535
The,Idea,217293,1.946483157775892e-06,8840,DET,2
cool,air,216913,1.9430791659309872e-06,128,ADJ,410
first,hand,216865,1.9426491880137363e-06,14,ADJ,3
this,risk,216835,1.9423804518154544e-06,183,DET,4
all,can,216445,1.938886881237789e-06,6181,DET,595
This,list,216380,1.938304619474845e-06,398,DET,9
the,Space,216279,1.9373998742739627e-06,2766,DET,535
open,arms,216240,1.937050517216196e-06,263,ADJ,48
white,noise,216162,1.936351803100663e-06,974,ADJ,46
full,swing,216040,1.935258942560983e-06,5453,ADJ,36
the,crap,216028,1.9351514480816703e-06,7774,DET,535
whole,way,215958,1.9345243969523457e-06,1,ADJ,43
the,worth,215890,1.9339152615695733e-06,3797,DET,535
the,bacon,215883,1.933852556456641e-06,6604,DET,535
own,use,215842,1.9334852836523224e-06,41,ADJ,8
The,map,215831,1.9333867470462856e-06,1086,DET,2
sunny,day,215671,1.9319534873221154e-06,8,ADJ,1595
The,years,215616,1.9314608042919318e-06,5,DET,2
the,Dalai,215585,1.9311831102203736e-06,19003,DET,535
the,pork,215500,1.930421690991908e-06,6155,DET,535
the,roofs,215464,1.93009920755397e-06,9062,DET,535
this,style,215442,1.9299021343418966e-06,763,DET,4
the,plea,215399,1.9295169457910257e-06,6126,DET,535
the,nuts,215309,1.9287107371961798e-06,4895,DET,535
main,part,215261,1.928280759278929e-06,9,ADJ,70
rare,cases,215233,1.9280299388271992e-06,142,ADJ,347
last,bit,215120,1.9270176991470037e-06,338,ADJ,19
faint,smile,214871,1.9247871887012635e-06,406,ADJ,728
deep,sigh,214817,1.9243034635443562e-06,2775,ADJ,95
the,dwarf,214740,1.9236137073020993e-06,10530,DET,535
red,eyes,214725,1.9234793392029584e-06,16,ADJ,98
the,View,214719,1.923425591963302e-06,3624,DET,535
some,might,214703,1.9232822659908848e-06,7766,DET,8
each,set,214640,1.922717919974493e-06,287,DET,16
Those,two,214580,1.9221804475779288e-06,5270,DET,36
pale,skin,214483,1.9213115338701505e-06,362,ADJ,457
same,color,214427,1.920809892966691e-06,719,ADJ,6
first,job,214419,1.9207382299804823e-06,224,ADJ,3
same,story,214346,1.92008430523133e-06,182,ADJ,6
legal,right,214335,1.919985768625293e-06,146,ADJ,102
other,high,214300,1.919672243060631e-06,7025,ADJ,0
the,Seine,214234,1.9190810234244104e-06,20623,DET,535
The,root,214040,1.917343196008854e-06,1439,DET,2
bare,skin,213891,1.9160084728907206e-06,362,ADJ,540
new,study,213784,1.9150499804501814e-06,79,ADJ,4
the,GPS,213708,1.9143691820812004e-06,7044,DET,535
the,cock,213648,1.9138317096846368e-06,2666,DET,535
THE,FIRST,213563,1.9130702904561712e-06,16601,DET,29
own,child,213553,1.9129807117234108e-06,97,ADJ,8
other,girl,213530,1.9127746806380612e-06,249,ADJ,0
the,Trust,213456,1.9121117980156325e-06,2601,DET,535
white,dress,213360,1.91125184218113e-06,1202,ADJ,46
clear,view,213282,1.910553128065597e-06,141,ADJ,57
every,state,213220,1.909997739922481e-06,30,DET,21
which,Mr.,213116,1.9090661211017705e-06,152,DET,6
whole,class,212990,1.9079374290689863e-06,201,ADJ,43
the,gorge,212902,1.9071491362206926e-06,16473,DET,535
thick,black,212718,1.9055008875378968e-06,7858,ADJ,256
last,point,212428,1.902903104287838e-06,39,ADJ,19
hard,disk,212411,1.902750820442145e-06,4077,ADJ,69
the,clash,212313,1.9018729488610906e-06,9712,DET,535
old,life,212167,1.900565099362785e-06,3,ADJ,15
any,act,212089,1.899866385247252e-06,563,DET,14
whole,year,212061,1.8996155647955222e-06,55,ADJ,43
this,drug,212002,1.8990870502722345e-06,620,DET,4
the,Delta,211866,1.8978687795066896e-06,7007,DET,535
key,part,211762,1.896937160685979e-06,9,ADJ,121
same,data,211669,1.896104078471305e-06,28,ADJ,6
The,move,211588,1.8953784907359437e-06,1379,DET,2
same,line,211473,1.8943483353091964e-06,102,ADJ,6
right,angle,211452,1.894160219970399e-06,1316,ADJ,25
the,meta,211396,1.8936585790669393e-06,4084,DET,535
large,size,211355,1.8932913062626208e-06,258,ADJ,21
same,idea,211314,1.8929240334583022e-06,113,ADJ,6
next,phase,211284,1.89265529726002e-06,491,ADJ,22
key,terms,211245,1.8923059402022537e-06,116,ADJ,121
the,lords,211217,1.892055119750524e-06,8195,DET,535
the,nails,210924,1.889430462880637e-06,4866,DET,535
the,Type,210818,1.888480928313374e-06,2534,DET,535
this,third,210804,1.888355518087509e-06,1903,DET,4
whole,town,210647,1.886949131983167e-06,323,ADJ,43
own,fault,210498,1.8856144088650334e-06,1611,ADJ,8
such,times,210472,1.8853815041598557e-06,82,ADJ,1
the,cot,210343,1.8842259385072433e-06,12047,DET,535
some,say,210333,1.8841363597744828e-06,13263,DET,8
The,Body,210278,1.8836436767442992e-06,3103,DET,2
this,works,210260,1.88348243502533e-06,661,DET,4
This,Book,210257,1.8834555614055019e-06,1210,DET,9
the,pound,210162,1.8826045634442757e-06,5088,DET,535
Good,Lord,210153,1.8825239425847911e-06,216,ADJ,310
this,file,210009,1.8812340088330378e-06,864,DET,4
the,Blood,209991,1.8810727671140687e-06,2672,DET,535
old,self,209967,1.880857778155443e-06,162,ADJ,15
few,women,209834,1.8796663810097266e-06,43,ADJ,12
the,stair,209812,1.8794693077976532e-06,14429,DET,535
extra,money,209781,1.8791916137260952e-06,118,ADJ,292
own,image,209707,1.8785287311036663e-06,281,ADJ,8
the,melt,209688,1.8783585315114212e-06,13894,DET,535
the,bible,209685,1.8783316578915928e-06,19611,DET,535
own,free,209565,1.8772567130984653e-06,10671,ADJ,8
the,dread,209513,1.8767909036881098e-06,7282,DET,535
the,abbot,209369,1.8755009699363565e-06,16648,DET,535
Last,time,209364,1.8754561805699763e-06,0,ADJ,829
the,Iliad,209355,1.8753755597104917e-06,18027,DET,535
iced,tea,209183,1.8738348055070086e-06,1179,ADJ,4014
the,frog,209062,1.8727509028406047e-06,10207,DET,535
large,black,209000,1.8721955146974887e-06,7858,ADJ,21
the,Somme,208906,1.8713534746095387e-06,23538,DET,535
the,Hague,208735,1.8698216782793317e-06,8151,DET,535
this,note,208690,1.8694185739819087e-06,599,DET,4
free,space,208658,1.8691319220370746e-06,153,ADJ,50
long,last,208580,1.8684332079215416e-06,21241,ADJ,13
first,issue,208411,1.8669193273378867e-06,344,ADJ,3
the,GDP,208379,1.8666326753930526e-06,2420,DET,535
the,April,208297,1.8658981297844153e-06,536,DET,535
the,worm,208274,1.865692098699066e-06,8599,DET,535
this,party,208272,1.8656741829525137e-06,186,DET,4
whole,idea,208244,1.8654233625007839e-06,113,ADJ,43
this,off,208111,1.8642319653550674e-06,3685,DET,4
The,cells,208020,1.8634167988869455e-06,246,DET,2
last,visit,208000,1.8632376414214242e-06,1328,ADJ,19
The,mayor,207804,1.8614818982593156e-06,5065,DET,2
first,grade,207768,1.8611594148213772e-06,2458,ADJ,3
any,level,207719,1.86072047903085e-06,78,DET,14
Some,years,207646,1.8600665542816973e-06,5,DET,25
The,bell,207498,1.8587407890368397e-06,2953,DET,2
the,Ghost,207363,1.857531476144571e-06,6624,DET,535
both,good,207328,1.857217950579909e-06,2247,DET,17
The,plot,207251,1.8565281943376518e-06,2115,DET,2
right,mind,207164,1.8557488593626343e-06,76,ADJ,25
other,goods,207162,1.8557309436160822e-06,708,ADJ,0
brown,paper,207158,1.8556951121229779e-06,266,ADJ,289
the,wait,207132,1.8554622074178001e-06,9043,DET,535
good,money,207071,1.8549157771479603e-06,118,ADJ,7
the,mount,207067,1.854879945654856e-06,9537,DET,535
The,oil,206960,1.853921453214317e-06,417,DET,2
the,kill,206865,1.8530704552530909e-06,13294,DET,535
first,act,206823,1.8526942245754963e-06,563,ADJ,3
some,major,206727,1.851834268740994e-06,16506,DET,8
the,tombs,206711,1.8516909427685771e-06,11162,DET,535
the,pores,206708,1.8516640691487487e-06,10572,DET,535
these,kids,206677,1.8513863750771907e-06,840,DET,13
The,stage,206621,1.8508847341737312e-06,372,DET,2
last,man,206596,1.8506607873418295e-06,4,ADJ,19
the,jaws,206524,1.850015820465953e-06,9150,DET,535
other,stuff,206451,1.8493618957168001e-06,1219,ADJ,0
new,wife,206308,1.848080919838323e-06,247,ADJ,4
wrong,time,206254,1.8475971946814154e-06,0,ADJ,96
the,Poles,206149,1.8466566179874288e-06,12631,DET,535
the,shoot,206145,1.8466207864943245e-06,8652,DET,535
The,metal,206095,1.8461728928305212e-06,911,DET,2
The,laws,206049,1.8457608306598223e-06,590,DET,2
the,dew,206041,1.8456891676736137e-06,12301,DET,535
the,hose,205943,1.8448112960925595e-06,9932,DET,535
the,blaze,205918,1.844587349260658e-06,13032,DET,535
The,Earth,205854,1.8440140453709897e-06,1055,DET,2
good,order,205835,1.8438438457787445e-06,38,ADJ,7
fresh,fruit,205690,1.842544954153715e-06,1355,ADJ,211
the,dice,205510,1.8409325369640235e-06,10166,DET,535
which,acts,205485,1.840708590132122e-06,1440,DET,6
The,bird,205137,1.8375912502320515e-06,1993,DET,2
great,day,205032,1.8366506735380646e-06,8,ADJ,18
the,femur,205022,1.836561094805304e-06,17809,DET,535
the,nave,204901,1.8354771921389002e-06,20618,DET,535
real,power,204889,1.8353696976595874e-06,35,ADJ,51
holy,place,204777,1.8343664158526683e-06,18,ADJ,493
That,kind,204740,1.8340349745414537e-06,105,DET,20
any,luck,204730,1.8339453958086932e-06,2135,DET,14
all,back,204707,1.8337393647233437e-06,251,DET,595
The,gas,204694,1.8336229123707548e-06,616,DET,2
the,pigs,204660,1.8333183446793686e-06,5908,DET,535
the,crisp,204575,1.8325569254509031e-06,12130,DET,535
thin,line,204541,1.832252357759517e-06,102,ADJ,257
least,part,204505,1.8319298743215785e-06,9,ADJ,27
the,myths,204357,1.8306041090767211e-06,6203,DET,535
the,haze,204337,1.8304249516111998e-06,9446,DET,535
those,under,204227,1.8294395855508327e-06,21238,DET,15
the,Globe,204172,1.8289469025206492e-06,10101,DET,535
the,foods,204126,1.82853484034995e-06,2087,DET,535
the,buggy,204123,1.828507966730122e-06,16315,DET,535
few,small,204113,1.8284183879973614e-06,6702,ADJ,12
the,Dean,203878,1.8263132877774863e-06,3690,DET,535
right,track,203857,1.8261251724386888e-06,1493,ADJ,25
this,visit,203769,1.825336879590395e-06,1328,DET,4
the,pains,203746,1.8251308485050457e-06,5527,DET,535
The,box,203695,1.8246739969679664e-06,507,DET,2
any,cost,203651,1.8242798505438195e-06,325,DET,14
The,birds,203545,1.8233303159765567e-06,1543,DET,2
the,clubs,203524,1.8231422006377594e-06,4021,DET,535
the,PLO,203501,1.8229361695524099e-06,20330,DET,535
new,jobs,203459,1.822559938874815e-06,1271,ADJ,4
Some,women,203381,1.821861224759282e-06,43,DET,25
own,sense,203318,1.82129687874289e-06,93,ADJ,8
bad,day,203310,1.8212252157566815e-06,8,ADJ,84
the,Acts,203138,1.8196844615531985e-06,2905,DET,535
Any,time,203067,1.8190484525505977e-06,0,DET,40
Good,News,203019,1.8186184746333468e-06,1651,ADJ,310
This,image,202966,1.8181437073497154e-06,281,DET,9
The,half,202929,1.8178122660385008e-06,348,DET,2
lower,right,202896,1.8175166562203908e-06,146,ADJ,86
The,Arab,202803,1.8166835740057169e-06,4225,DET,2
some,guy,202717,1.8159131969039752e-06,816,DET,8
all,due,202698,1.81574299731173e-06,16428,DET,595
open,field,202695,1.8157161236919018e-06,159,ADJ,48
the,trans,202678,1.8155638398462088e-06,3735,DET,535
own,set,202594,1.8148113784910192e-06,287,ADJ,8
which,take,202454,1.8135572762323703e-06,8562,DET,6
other,life,202160,1.8109236614892073e-06,3,ADJ,0
the,Equal,202155,1.8108788721228269e-06,11420,DET,535
the,climb,202096,1.8103503575995391e-06,10600,DET,535
the,GATT,202075,1.8101622422607418e-06,13535,DET,535
The,side,201835,1.8080123526744864e-06,44,DET,2
The,East,201784,1.807555501137407e-06,622,DET,2
the,weird,201783,1.807546543264131e-06,22430,DET,535
the,drag,201778,1.8075017538977507e-06,7362,DET,535
spare,the,201714,1.8069284500080825e-06,20329,ADJ,1209
inner,ear,201688,1.8066955453029047e-06,1138,ADJ,290
the,Ming,201550,1.8054593587908078e-06,9569,DET,535
which,needs,201482,1.8048502234080355e-06,509,DET,6
clear,out,201461,1.8046621080692382e-06,2133,ADJ,57
same,word,201450,1.8045635714632014e-06,117,ADJ,6
the,dais,201411,1.804214214405435e-06,21440,DET,535
new,drug,201407,1.8041783829123307e-06,620,ADJ,4
third,world,201370,1.8038469416011163e-06,11,ADJ,80
the,gist,201305,1.8032646798381722e-06,21645,DET,535
the,Chair,201232,1.8026107550890194e-06,7522,DET,535
the,tab,201200,1.8023241031441853e-06,3991,DET,535
the,tiles,201007,1.800595233601905e-06,8440,DET,535
open,sea,200991,1.8004519076294879e-06,487,ADJ,48
the,aura,200728,1.798095986957883e-06,7925,DET,535
same,fate,200696,1.7978093350130488e-06,1979,ADJ,6
the,Wolf,200572,1.796698558726817e-06,4516,DET,535
Solid,State,200468,1.7957669399061061e-06,193,ADJ,1720
the,ovary,200416,1.7953011304957507e-06,20854,DET,535
good,fit,200280,1.794082859730206e-06,2912,ADJ,7
The,video,200277,1.7940559861103778e-06,1441,DET,2
the,pet,200263,1.7939305758845128e-06,7439,DET,535
This,being,200137,1.7928018838517286e-06,787,DET,9
the,vines,200002,1.79159257095946e-06,9505,DET,535
the,flask,199907,1.790741572998234e-06,11396,DET,535
the,dial,199885,1.7905444997861605e-06,10622,DET,535
The,Blue,199824,1.7899980695163205e-06,3102,DET,2
young,ones,199809,1.7898637014171795e-06,452,ADJ,34
This,day,199781,1.7896128809654498e-06,8,DET,9
the,tires,199747,1.7893083132740636e-06,9159,DET,535
The,trend,199640,1.7883498208335247e-06,2154,DET,2
new,phase,199586,1.7878660956766171e-06,491,ADJ,4
the,jeep,199545,1.7874988228722985e-06,15751,DET,535
hot,spots,199541,1.7874629913791944e-06,3741,ADJ,142
every,stage,199465,1.7867821930102134e-06,372,DET,21
the,Maya,199282,1.7851429022006935e-06,6365,DET,535
the,ICJ,199216,1.7845516825644732e-06,14729,DET,535
own,part,199168,1.7841217046472223e-06,9,ADJ,8
the,quay,199130,1.7837813054627318e-06,22294,DET,535
All,day,199046,1.7830288441075424e-06,8,DET,3014
safe,house,198990,1.7825272032040826e-06,54,ADJ,167
real,one,198786,1.7806997970557654e-06,45,ADJ,51
